epoch,loss,output_1_loss,output_1_mean_absolute_error,output_1_mean_squared_error,output_2_loss,output_2_mean_absolute_error,output_2_mean_squared_error,output_3_loss,output_3_mean_absolute_error,output_3_mean_squared_error,output_4_loss,output_4_mean_absolute_error,output_4_mean_squared_error,val_loss,val_output_1_loss,val_output_1_mean_absolute_error,val_output_1_mean_squared_error,val_output_2_loss,val_output_2_mean_absolute_error,val_output_2_mean_squared_error,val_output_3_loss,val_output_3_mean_absolute_error,val_output_3_mean_squared_error,val_output_4_loss,val_output_4_mean_absolute_error,val_output_4_mean_squared_error
675,0.0009407855686731637,4.5204524212749675e-05,0.0042740898206830025,4.5204524212749675e-05,6.234277900030714e-16,0.23255173861980438,0.07005096226930618,7.68905010772869e-05,0.006693474482744932,7.68905010772869e-05,0.0004110808076802641,0.015107596293091774,0.0004110808076802641,0.02968362718820572,0.0017226580530405045,0.0368947796523571,0.0017226580530405045,8.669304393995735e-16,0.23155009746551514,0.0710543617606163,0.007095641922205687,0.07326672226190567,0.007095641922205687,0.02045193687081337,0.12681645154953003,0.02045193687081337
676,0.0008919013198465109,4.221665585646406e-05,0.004145774524658918,4.221665585646406e-05,4.919979227423579e-16,0.23248714208602905,0.07001881301403046,7.274076051544398e-05,0.006617379374802113,7.274076051544398e-05,0.0003667172568384558,0.014355500228703022,0.0003667172568384558,0.008638848550617695,0.0005434643826447427,0.016952017322182655,0.0005434643826447427,1.0673871920539673e-15,0.24731183052062988,0.07864823937416077,0.0010102653177455068,0.026730593293905258,0.0010102653177455068,0.006679220125079155,0.06849394738674164,0.00667922105640173
677,0.0009048184147104621,4.243907460477203e-05,0.004166221711784601,4.243907460477203e-05,4.0610020568218087e-16,0.2325400412082672,0.07003841549158096,7.447151438100263e-05,0.006618176586925983,7.447151438100263e-05,0.0003772873606067151,0.014393595047295094,0.00037728738971054554,0.05853563919663429,0.006644017528742552,0.05180654674768448,0.006644017528742552,1.108390786481127e-15,0.19605278968811035,0.053308676928281784,0.005508759990334511,0.06523284316062927,0.005508759990334511,0.04597502946853638,0.16384854912757874,0.04597502946853638
678,0.0008661810425110161,3.969991303165443e-05,0.004027395974844694,3.969991303165443e-05,4.783098703147284e-16,0.23251967132091522,0.07003233581781387,7.015116716502234e-05,0.0064023518934845924,7.015116716502234e-05,0.0003472507814876735,0.013894803822040558,0.0003472507814876735,0.005539622623473406,0.0005140496650710702,0.015093166381120682,0.0005140496650710702,3.470956788182095e-15,0.2258721888065338,0.0673159584403038,0.0011436378117650747,0.026961520314216614,0.0011436378117650747,0.0034767878241837025,0.04324793443083763,0.0034767878241837025
679,0.0008989167399704456,4.388484012451954e-05,0.004166331607848406,4.388484012451954e-05,4.496542163135234e-16,0.23252573609352112,0.0700327455997467,7.31079198885709e-05,0.006561964750289917,7.31079198885709e-05,0.0003740814281627536,0.014314999803900719,0.00037408145726658404,0.029979735612869263,0.0014250861713662744,0.02554614283144474,0.0014250861713662744,2.497999158428642e-16,0.2557998299598694,0.0852547287940979,0.003862663172185421,0.04150468856096268,0.003862663172185421,0.02428489737212658,0.11890455335378647,0.02428489550948143
680,0.0009307747823186219,4.37220478488598e-05,0.004275235813111067,4.37220478488598e-05,6.846232205246752e-16,0.23250798881053925,0.07002248615026474,7.715836545685306e-05,0.006731065921485424,7.715836545685306e-05,0.00040093803545460105,0.014882908202707767,0.00040093803545460105,0.0354149267077446,0.00278032710775733,0.03694320470094681,0.0027803273405879736,2.390799727415322e-16,0.2054332047700882,0.05698499083518982,0.004202716052532196,0.05086905136704445,0.004202716052532196,0.028022143989801407,0.1352595090866089,0.028022143989801407
681,0.0009324990678578615,4.5211741962702945e-05,0.004293664358556271,4.5211741962702945e-05,7.691624555561339e-16,0.23253148794174194,0.0700417160987854,7.743875175947323e-05,0.006727083120495081,7.743875175947323e-05,0.0003982100752182305,0.014760767109692097,0.00039821010432206094,0.03692856431007385,0.002130357315763831,0.040023889392614365,0.002130357315763831,3.8177124891511e-17,0.25848376750946045,0.08681076020002365,0.009728940203785896,0.08347645401954651,0.009728938341140747,0.02465597167611122,0.13747714459896088,0.02465597167611122
682,0.0009101906325668097,4.2563748138491064e-05,0.00416919868439436,4.2563748138491064e-05,4.0695319432984556e-16,0.2325013130903244,0.07002189755439758,7.050346175674349e-05,0.0064728595316410065,7.05034690327011e-05,0.00038634147495031357,0.014705704525113106,0.00038634147495031357,0.04951950162649155,0.002788278739899397,0.04843389615416527,0.002788278739899397,8.486204987556917e-16,0.2273169904947281,0.06926858425140381,0.017079800367355347,0.10790848731994629,0.017079800367355347,0.029242508113384247,0.14505507051944733,0.029242508113384247
683,0.0009425398311577737,4.577701838570647e-05,0.0042707789689302444,4.577701838570647e-05,3.2799212124230964e-16,0.23253029584884644,0.07003679126501083,7.718132837908342e-05,0.006728268228471279,7.718132837908342e-05,0.000409449334256351,0.014880867674946785,0.000409449334256351,0.032227031886577606,0.002704808721318841,0.03835000842809677,0.002704808721318841,5.043590980581135e-16,0.21273669600486755,0.0604269914329052,0.005363300908356905,0.06158348172903061,0.005363300908356905,0.02375005930662155,0.126103475689888,0.02375005930662155
684,0.0009089972591027617,4.263824303052388e-05,0.004165103659033775,4.26382539444603e-05,4.147676291336381e-16,0.2325233519077301,0.07003247737884521,7.265087333507836e-05,0.006498759612441063,7.265088061103597e-05,0.00038353967829607427,0.014501967467367649,0.00038353967829607427,0.02631533145904541,0.0021836860105395317,0.03315325826406479,0.0021836860105395317,3.77331631601195e-16,0.21383382380008698,0.06032630428671837,0.004794278647750616,0.054224979132413864,0.004794278647750616,0.01892733946442604,0.11294003576040268,0.01892734132707119
685,0.0008562638540752232,3.8321042666211724e-05,0.003968436270952225,3.8321042666211724e-05,5.286331035627312e-16,0.23250676691532135,0.07003401964902878,6.800919072702527e-05,0.006287703290581703,6.800919072702527e-05,0.0003430765646044165,0.013789759948849678,0.0003430765646044165,0.04805685579776764,0.0025484745856374502,0.047379713505506516,0.0025484745856374502,1.3957760952925064e-16,0.24282343685626984,0.07746408879756927,0.015323000028729439,0.10619453340768814,0.015323000028729439,0.029777180403470993,0.14599040150642395,0.029777180403470993
686,0.000875644909683615,4.016050661448389e-05,0.004070156719535589,4.016050661448389e-05,7.3461399334088075e-16,0.23250146210193634,0.07002809643745422,7.126845594029874e-05,0.006483803037554026,7.126844866434112e-05,0.0003576478629838675,0.014097421430051327,0.00035764783388003707,0.06590849906206131,0.0036510564386844635,0.0508466437458992,0.0036510564386844635,2.1247478433530486e-15,0.2376343309879303,0.07493290305137634,0.024000659584999084,0.1200256422162056,0.024000659584999084,0.03785417601466179,0.16075925529003143,0.03785417973995209
687,0.0009107525111176074,4.357283251010813e-05,0.004172161221504211,4.357283251010813e-05,3.055712120680475e-16,0.23252570629119873,0.07003722339868546,7.257418474182487e-05,0.006523360498249531,7.257418474182487e-05,0.000387950538424775,0.01455460675060749,0.0003879505966324359,0.02425013668835163,0.0012289921287447214,0.026779407635331154,0.0012289921287447214,1.8042392052601715e-16,0.24488578736782074,0.07847537845373154,0.005083358380943537,0.05652676150202751,0.005083358380943537,0.017528153955936432,0.10092075914144516,0.017528153955936432
688,0.0008703837520442903,3.9956645196070895e-05,0.00403957674279809,3.9956645196070895e-05,3.9768130699140397e-16,0.23251980543136597,0.07003287971019745,6.885606853757054e-05,0.006388965528458357,6.885606853757054e-05,0.0003528680535964668,0.013947566039860249,0.0003528680535964668,0.04631373658776283,0.0035116481594741344,0.04562855139374733,0.0035116481594741344,1.5029629796302953e-15,0.2105664610862732,0.06010193005204201,0.00837455503642559,0.0762031301856041,0.00837455503642559,0.03402257338166237,0.1495443433523178,0.03402256965637207
689,0.0008482105913572013,3.865705002681352e-05,0.003977235406637192,3.865705002681352e-05,5.573079216843679e-16,0.2325059324502945,0.07002280652523041,6.700986705254763e-05,0.006287993863224983,6.700986705254763e-05,0.00033879707916639745,0.013718347065150738,0.00033879707916639745,0.11390262842178345,0.008252790197730064,0.07139508426189423,0.008252790197730064,4.087153140277101e-16,0.20467977225780487,0.05724772438406944,0.025702539831399918,0.11847364157438278,0.025702539831399918,0.07954332232475281,0.2508975863456726,0.07954332232475281
690,0.0008788318373262882,3.996893428848125e-05,0.004076686222106218,3.996893428848125e-05,2.461200606128567e-16,0.23252438008785248,0.07003707438707352,7.665453449590132e-05,0.0066171810030937195,7.665453449590132e-05,0.00035853637382388115,0.014180267229676247,0.00035853637382388115,0.042503416538238525,0.0022568933200091124,0.036325883120298386,0.0022568933200091124,1.9845431382752542e-16,0.2551955282688141,0.08410412818193436,0.005486353766173124,0.06281901150941849,0.005486353766173124,0.03435294330120087,0.14976274967193604,0.03435294330120087
691,0.0009451426449231803,4.500384966377169e-05,0.004321950953453779,4.500384966377169e-05,9.456356291276998e-16,0.2325173318386078,0.07003600150346756,7.572248432552442e-05,0.006692708469927311,7.572248432552442e-05,0.00041824413347058,0.015213890001177788,0.00041824413347058,0.026092112064361572,0.001997639425098896,0.03305473551154137,0.001997639425098896,8.808252737454514e-16,0.22675956785678864,0.06888781487941742,0.00584637513384223,0.06033403426408768,0.00584637513384223,0.017842154949903488,0.11229836195707321,0.017842154949903488
692,0.000858288025483489,3.9653787098359317e-05,0.004007761832326651,3.9653787098359317e-05,2.3926692879485897e-16,0.23251312971115112,0.07003006339073181,6.67264248477295e-05,0.006292314268648624,6.67264248477295e-05,0.00034846458584070206,0.013846435584127903,0.00034846458584070206,0.01928495615720749,0.0014969446929171681,0.02753371372818947,0.0014969446929171681,2.6927679260235456e-15,0.2278686910867691,0.06886512041091919,0.002733903471380472,0.04418186843395233,0.002733903471380472,0.014650060795247555,0.09767548739910126,0.01465005986392498
693,0.0008479885291308165,4.0320857806364074e-05,0.0039650979451835155,4.0320857806364074e-05,2.9971630857838897e-16,0.23251031339168549,0.07002412527799606,6.588834366993979e-05,0.006211677100509405,6.588834366993979e-05,0.000338122365064919,0.013519984669983387,0.00033812239416874945,0.025743775069713593,0.0018399718683212996,0.03303156793117523,0.0018399718683212996,5.144543014212863e-16,0.22243066132068634,0.06558803468942642,0.007520303130149841,0.06661249697208405,0.007520302198827267,0.015979241579771042,0.10393161326646805,0.015979237854480743
694,0.0008724799263291061,4.041325519210659e-05,0.004055826924741268,4.041325519210659e-05,5.924279723203401e-16,0.23253002762794495,0.0700392872095108,6.99719093972817e-05,0.006422391626983881,6.99719093972817e-05,0.0003597913309931755,0.014093337580561638,0.0003597913309931755,0.013419256545603275,0.000977337476797402,0.026052724570035934,0.000977337476797402,2.5220283581766135e-17,0.2221202701330185,0.0650903731584549,0.0031800756696611643,0.04814187437295914,0.0031800756696611643,0.008857588283717632,0.08358408510684967,0.008857587352395058
695,0.0008827860001474619,4.26756996603217e-05,0.0040893349796533585,4.26756996603217e-05,7.670751016763033e-16,0.23254260420799255,0.07004174590110779,7.262135477503762e-05,0.006447515916079283,7.262134749908e-05,0.0003665942058432847,0.014096446335315704,0.0003665942349471152,0.01334090530872345,0.000852768833283335,0.020428040996193886,0.000852768833283335,6.948642723734533e-17,0.2410055696964264,0.07486921548843384,0.0016767181223258376,0.034943703562021255,0.0016767182387411594,0.010402659885585308,0.0757712796330452,0.010402659885585308
696,0.0009121084003709257,4.359673403087072e-05,0.00416475860401988,4.359673403087072e-05,6.855036053942277e-16,0.2325017750263214,0.07002616673707962,7.157123764045537e-05,0.006493040360510349,7.157123764045537e-05,0.0003885610494762659,0.014545248821377754,0.0003885610494762659,0.012177511118352413,0.0009985953802242875,0.019550209864974022,0.0009985952638089657,2.080380681092342e-16,0.23016566038131714,0.07061374187469482,0.0011228956282138824,0.027714472264051437,0.0011228956282138824,0.009652500972151756,0.07530634850263596,0.009652500040829182
697,0.0008963625878095627,4.3075986468466e-05,0.004170145373791456,4.3075990106444806e-05,7.946727585868285e-16,0.23250225186347961,0.07002335041761398,7.511064904974774e-05,0.006637562531977892,7.511064904974774e-05,0.00037308133323676884,0.014290149323642254,0.0003730813041329384,0.04640335962176323,0.0031734316144138575,0.048768896609544754,0.0031734316144138575,3.0673832817815737e-15,0.22260066866874695,0.06681854277849197,0.010035308077931404,0.08881701529026031,0.010035308077931404,0.032791804522275925,0.1576557755470276,0.032791804522275925
698,0.0008708669920451939,4.075970718986355e-05,0.004078337457031012,4.075970718986355e-05,5.497301531799941e-16,0.2325131595134735,0.07003074139356613,7.031259156065062e-05,0.006465069949626923,7.031259883660823e-05,0.00035802455386146903,0.01409567054361105,0.00035802455386146903,0.03659864142537117,0.002358074998483062,0.03808664530515671,0.002358074998483062,3.5666753228700936e-15,0.23235173523426056,0.07132869958877563,0.010381059721112251,0.08145476132631302,0.010381059721112251,0.023458659648895264,0.13129043579101562,0.023458657786250114
699,0.0009000105201266706,4.274818275007419e-05,0.004170146770775318,4.274818275007419e-05,9.316233748395087e-16,0.2325136512517929,0.07002632319927216,7.639441901119426e-05,0.006647786125540733,7.639441901119426e-05,0.00037620426155626774,0.014449176378548145,0.0003762042324524373,0.035752858966588974,0.002707888837903738,0.033778879791498184,0.002707888837903738,8.765779329105632e-16,0.23454400897026062,0.07264658063650131,0.004253927618265152,0.04908756911754608,0.004253927618265152,0.0283877681940794,0.1303015947341919,0.0283877681940794
700,0.0009108747472055256,4.2341463995398954e-05,0.004196197260171175,4.2341463995398954e-05,4.638934224920194e-16,0.23251283168792725,0.07003914564847946,7.530651782872155e-05,0.0066856807097792625,7.530652510467917e-05,0.00038776069413870573,0.014694225043058395,0.00038776069413870573,0.10430385917425156,0.0053168414160609245,0.06370141357183456,0.0053168414160609245,1.6534919575439356e-16,0.2637985646724701,0.09258425980806351,0.02723168209195137,0.13329468667507172,0.02723168209195137,0.07134997844696045,0.2280137538909912,0.07134997844696045
701,0.0008658020524308085,3.9372887840727344e-05,0.004003127571195364,3.9372887840727344e-05,6.285740445532333e-16,0.2325090765953064,0.07002939283847809,6.678789213765413e-05,0.006288106553256512,6.678789213765413e-05,0.0003547907108440995,0.013965188525617123,0.0003547907108440995,0.022220583632588387,0.0014098327374085784,0.027492914348840714,0.0014098327374085784,3.749496955441771e-16,0.25311800837516785,0.08336057513952255,0.0029477097559720278,0.0448867529630661,0.0029477097559720278,0.017460737377405167,0.10601691156625748,0.017460737377405167
702,0.0009175491868518293,4.259098932379857e-05,0.004238144960254431,4.259098932379857e-05,6.421758584389205e-16,0.23250915110111237,0.07002675533294678,7.677258690819144e-05,0.006752597633749247,7.677258690819144e-05,0.00039235581061802804,0.014854254201054573,0.00039235581061802804,0.07054678350687027,0.004713287111371756,0.05209892615675926,0.004713287111371756,2.429019230423975e-15,0.22751502692699432,0.06955021619796753,0.02074584737420082,0.10848706215620041,0.02074584737420082,0.04468122124671936,0.18137700855731964,0.04468122124671936
703,0.0008647010545246303,4.069371789228171e-05,0.003987578675150871,4.0693725168239325e-05,5.02816809879841e-16,0.23251809179782867,0.07003681361675262,6.593526632059366e-05,0.00621622521430254,6.593526632059366e-05,0.0003530260000843555,0.013859395869076252,0.0003530260000843555,0.03528335690498352,0.003855931106954813,0.03617038205265999,0.003855931106954813,7.355023572607963e-14,0.22236324846744537,0.06704125553369522,0.002890773117542267,0.045381978154182434,0.0028907726518809795,0.02813534624874592,0.12451230734586716,0.02813534624874592
