2022-05-09 19:37:55.022573 ,Iter,Mass,RMS_flux,VTK_out,CSV_out
2022-05-09 19:40:45.255358 ,274.000000,3.142829,17.080887,0.000000,1.000000
2022-05-09 19:40:45.881716 ,275.000000,3.142829,17.039331,0.000000,1.000000
2022-05-09 19:40:46.492652 ,276.000000,3.142829,16.992372,0.000000,1.000000
2022-05-09 19:40:47.115214 ,277.000000,3.142829,16.942750,0.000000,1.000000
2022-05-09 19:40:47.745141 ,278.000000,3.142829,16.902336,0.000000,1.000000
2022-05-09 19:40:48.359649 ,279.000000,3.142829,16.864717,0.000000,1.000000
2022-05-09 19:40:48.989208 ,280.000000,3.142829,16.827170,0.000000,1.000000
2022-05-09 19:40:49.606307 ,281.000000,3.142829,16.779392,0.000000,1.000000
2022-05-09 19:40:50.226157 ,282.000000,3.142829,16.735350,0.000000,1.000000
2022-05-09 19:40:50.854562 ,283.000000,3.142829,16.692164,0.000000,1.000000
2022-05-09 19:40:51.470135 ,284.000000,3.142829,16.657097,0.000000,1.000000
2022-05-09 19:40:52.089355 ,285.000000,3.142829,16.624069,0.000000,1.000000
2022-05-09 19:40:52.703269 ,286.000000,3.142829,16.579280,0.000000,1.000000
2022-05-09 19:40:53.321082 ,287.000000,3.142829,16.532798,0.000000,1.000000
2022-05-09 19:40:53.948698 ,288.000000,3.142829,16.494146,0.000000,1.000000
2022-05-09 19:40:54.573190 ,289.000000,3.142829,16.458761,0.000000,1.000000
2022-05-09 19:40:55.200382 ,290.000000,3.142829,16.425537,0.000000,1.000000
2022-05-09 19:40:55.817931 ,291.000000,3.142829,16.388103,0.000000,1.000000
2022-05-09 19:40:56.435891 ,292.000000,3.142829,16.343614,0.000000,1.000000
2022-05-09 19:40:57.061953 ,293.000000,3.142829,16.301187,0.000000,1.000000
2022-05-09 19:40:57.673008 ,294.000000,3.142829,16.271017,0.000000,1.000000
2022-05-09 19:40:58.305250 ,295.000000,3.142829,16.237592,0.000000,1.000000
2022-05-09 19:40:58.926858 ,296.000000,3.142829,16.200642,0.000000,1.000000
2022-05-09 19:40:59.542330 ,297.000000,3.142829,16.161915,0.000000,1.000000
2022-05-09 19:41:00.170069 ,298.000000,3.142829,16.122380,0.000000,1.000000
2022-05-09 19:41:00.790244 ,299.000000,3.142829,16.086113,0.000000,1.000000
2022-05-09 19:41:01.411944 ,300.000000,3.142829,16.058477,0.000000,1.000000
2022-05-09 19:41:02.030861 ,301.000000,3.142829,16.025812,0.000000,1.000000
2022-05-09 19:41:02.646879 ,302.000000,3.142829,15.983727,0.000000,1.000000
2022-05-09 19:41:03.269533 ,303.000000,3.142829,15.949487,0.000000,1.000000
2022-05-09 19:41:03.887145 ,304.000000,3.142829,15.915514,0.000000,1.000000
2022-05-09 19:41:04.501466 ,305.000000,3.142829,15.883632,0.000000,1.000000
2022-05-09 19:41:05.112770 ,306.000000,3.142829,15.855236,0.000000,1.000000
2022-05-09 19:41:05.732514 ,307.000000,3.142829,15.820309,0.000000,1.000000
2022-05-09 19:41:06.360849 ,308.000000,3.142829,15.778939,0.000000,1.000000
2022-05-09 19:41:06.979359 ,309.000000,3.142829,15.750517,0.000000,1.000000
2022-05-09 19:41:07.601568 ,310.000000,3.142829,15.720979,0.000000,1.000000
2022-05-09 19:41:08.223120 ,311.000000,3.142829,15.688608,0.000000,1.000000
2022-05-09 19:41:08.837447 ,312.000000,3.142829,15.658486,0.000000,1.000000
2022-05-09 19:41:09.471252 ,313.000000,3.142829,15.623682,0.000000,1.000000
2022-05-09 19:41:10.082368 ,314.000000,3.142829,15.587046,0.000000,1.000000
2022-05-09 19:41:10.703814 ,315.000000,3.142829,15.562807,0.000000,1.000000
2022-05-09 19:41:11.317529 ,316.000000,3.142829,15.533318,0.000000,1.000000
2022-05-09 19:41:11.936151 ,317.000000,3.142829,15.501231,0.000000,1.000000
