t,err_u,err_alpha,int_h,int_h_ref
5.835,0.014287228753798198,0.01680913260209365,-5.171262704649255,-5.162614733654998
5.838,0.014286250481692273,0.0167811048509537,-5.171286756361648,-5.162632074555118
5.841,0.014285203220782871,0.01675709849095929,-5.1713104589047,-5.162649391611581
5.844,0.014284039426411687,0.016736564830319062,-5.1713341536922055,-5.162666683618701
5.847,0.014282824420005759,0.016719232746396858,-5.171357699366712,-5.162683949307527
5.8500000000000005,0.01428177293892566,0.016704908487854508,-5.171381484957352,-5.162701187454375
5.853,0.014281062593001867,0.01669326047965182,-5.171404999206297,-5.162718396784006
5.856,0.0142806293997983,0.016683894611249635,-5.17142833037864,-5.162735576083137
5.859,0.014280413902275612,0.01667690593195299,-5.171451650214526,-5.162752724134891
5.862,0.0142803807420524,0.016671789634670378,-5.1714746690026105,-5.162769839681398
5.865,0.014280302856315295,0.0166686972771801,-5.171497624885613,-5.16278692147961
5.868,0.014279912145682597,0.01666724045440876,-5.1715202039725225,-5.162803968391265
5.871,0.014279080728523923,0.016667614641789442,-5.171542879243446,-5.162820979100964
5.8740000000000006,0.014277909934313054,0.01666949375401894,-5.171565220765317,-5.162837952489545
5.877,0.014276904088879478,0.016672874921902465,-5.1715875160842195,-5.162854887336125
5.88,0.014276464953173806,0.016677789132311344,-5.171609741068653,-5.162871782441903
5.883,0.014276024587062836,0.016683957822689673,-5.171631655715184,-5.162888636657148
5.886,0.014275157953475875,0.016691419045823202,-5.171653388900271,-5.162905448811344
5.889,0.014273762320877006,0.016700112736827987,-5.171674829722096,-5.162922217730504
5.892,0.014271841044379119,0.01671024686546803,-5.1716964655106805,-5.162938942308637
5.8950000000000005,0.014269421255269577,0.016721550024088764,-5.171717799890408,-5.162955621435052
5.898,0.014266513312258007,0.016734021187048607,-5.171739038396902,-5.162972253963012
5.901,0.014263101487029155,0.016747675768841036,-5.17175992067518,-5.162988838814906
5.904,0.014259153156269948,0.016762559818902425,-5.171780781331493,-5.1630053748928155
5.907,0.01425462941317883,0.016778633984512004,-5.171801278058267,-5.163021861134486
5.91,0.014249496459489544,0.016795973523293498,-5.171821788235913,-5.16303829651676
5.913,0.014243726909168832,0.01681474477541151,-5.171842434063691,-5.163054679984001
5.916,0.014237301514954413,0.016834557273033367,-5.171862569256515,-5.16307101050444
5.9190000000000005,0.014230202117636578,0.016855734488768134,-5.171882477484082,-5.163087287057629
5.922,0.01422241193805731,0.01687852365271506,-5.171902361596097,-5.163103508667682
5.925,0.014213914918639336,0.01690258112008541,-5.171921943178348,-5.1631196743661
5.928,0.014204695116926682,0.01692834542637167,-5.1719415726478335,-5.163135783188645
5.931,0.014194739399961296,0.016955704912914826,-5.171961008910451,-5.16315183417873
5.934,0.014184032804949226,0.01698482894455947,-5.171980078425008,-5.163167826395685
5.937,0.014172562980018198,0.017015979038330173,-5.171999175781011,-5.163183758980636
5.94,0.014160317943964102,0.01704912358367764,-5.17201799438868,-5.163199631056599
5.9430000000000005,0.014147286757757385,0.01708462215389072,-5.172036541995371,-5.163215441715844
5.946,0.014133458099017593,0.017122729179274584,-5.172055227392581,-5.163231190130985
5.949,0.014118823397207058,0.017163619348773095,-5.172073542928962,-5.1632468754393885
5.952,0.014103374643756012,0.017207739092758207,-5.172091744145649,-5.163262496850364
5.955,0.014087103835130631,0.01725561883642927,-5.172109658097372,-5.163278053557076
5.958,0.014070002153576011,0.017307878530270774,-5.172127566941931,-5.16329354485245
5.961,0.014052062289274046,0.017365806549856196,-5.172145062938827,-5.1633089699519745
5.964,0.014033279332865889,0.01743234078855815,-5.1721625666648725,-5.163324328108772
5.9670000000000005,0.014013646312428057,0.017504470252561518,-5.172179821034703,-5.163339618625335
5.97,0.01399315883635732,0.017580520298151322,-5.172196910544478,-5.163354840858786
5.973,0.013971813768567931,0.017659763330179185,-5.172213795214213,-5.163369994133861
5.976,0.013949605324601962,0.01774189934324126,-5.172230338289454,-5.163385077798967
5.979,0.013926531385782119,0.0178264818281617,-5.172246668663828,-5.163400091190842
5.982,0.013902588456658746,0.017913169289336114,-5.1722630225775745,-5.163415033742245
5.985,0.013877773908481238,0.01800180237108321,-5.172279048391356,-5.163429904906935
5.988,0.01385208632173235,0.018091981608312692,-5.172294920943725,-5.163444704114216
5.9910000000000005,0.013825524056713851,0.018183626025561422,-5.1723106040369204,-5.163459430880373
5.994,0.013798085592406893,0.018276434391158725,-5.172325964445264,-5.163474084665135
5.997,0.013769771069283739,0.018370357711132195,-5.172341266090272,-5.163488664939147
6.0,0.013740580415609011,0.018465238139378507,-5.172356271678803,-5.163503171329901
6.003,0.013710513527457785,0.018560850226329997,-5.172371048426621,-5.163517603344433
6.006,0.013679572628642238,0.018657080821083936,-5.17238547513634,-5.1635319605657095
6.009,0.013647758380302119,0.01875381726033506,-5.172399793703418,-5.163546242598255
6.0120000000000005,0.013615072578575148,0.018851100772173293,-5.172413995653614,-5.16356044908556
6.015000000000001,0.013581516397522642,0.01894863511828716,-5.172428662367146,-5.163574579728031
6.018,0.013547092648449442,0.019046243839751145,-5.172443351537012,-5.163588634216641
6.021,0.013511806305626723,0.01914383106771931,-5.172457731176009,-5.163602612239646
6.024,0.013475658122406808,0.019241797453996894,-5.172471732587345,-5.163616513492443
6.027,0.013438653574463883,0.019339597938715293,-5.172485824760886,-5.163630337754922
6.03,0.013400798102221622,0.019437277705437673,-5.1724996033920245,-5.163644084784789
6.033,0.013362095050632043,0.019534926917043734,-5.172513090849052,-5.163657754379448
6.0360000000000005,0.013322549839062683,0.01963239413048398,-5.172526319864378,-5.163671346375117
6.039,0.013282167948441868,0.01972959428905652,-5.172539470314489,-5.163684860602839
6.042,0.01324095582198125,0.019826416169771908,-5.172552174390229,-5.163698296954721
6.045,0.013198921168030581,0.019922857149287126,-5.172564715937368,-5.163711655321314
6.048,0.013156067754323032,0.020019192951389733,-5.1725769682624225,-5.163724935649899
6.051,0.013112405604079202,0.020114794845260176,-5.172589041174745,-5.163738137868705
6.054,0.013067941637270972,0.020210038139734626,-5.172600770227117,-5.163751261912495
6.057,0.013022683797974227,0.020304835743327993,-5.172612372252763,-5.163764307763176
6.0600000000000005,0.012976641854582003,0.020398837237040567,-5.1726234424284385,-5.163777275465937
6.063,0.012929825879050744,0.020492209175007395,-5.172634471546769,-5.163790165047168
6.066,0.012882243959279205,0.02058469038239969,-5.172646324677768,-5.163802976535093
6.069,0.012833907502929471,0.020676226339702685,-5.172657679565884,-5.163815710032968
6.072,0.012784827845594381,0.020767114311950326,-5.172668857502193,-5.163828365631317
6.075,0.012735015357378459,0.0208572930294333,-5.172679655067202,-5.163840943482367
6.078,0.012684483278315284,0.020946606198046856,-5.172690332491,-5.163853443715566
6.081,0.012633242337062806,0.021035131500559197,-5.172700644757368,-5.163865866496635
6.0840000000000005,0.01258130679750382,0.021122834879379875,-5.172710696270035,-5.163878211987575
6.087,0.012528689313532192,0.021209771702157956,-5.172720924460444,-5.163890480421119
6.09,0.012475404029665637,0.021295707744261882,-5.172730786733066,-5.1639026720333785
6.093,0.012421464583829651,0.021380724312879244,-5.172740568900535,-5.163914787127232
6.096,0.012366885429070733,0.02146494011574367,-5.17275009629077,-5.1639268259336815
6.099,0.012311686992284385,0.021547300255619038,-5.172760239526192,-5.163938788735491
6.102,0.0122558856103288,0.021628770134875696,-5.172770454789082,-5.163950675870903
6.105,0.012199498051401438,0.02170918156250022,-5.172780154211024,-5.163962487673633
6.1080000000000005,0.012142541410595495,0.02178849973106355,-5.1727897052231215,-5.163974224502075
6.111,0.012085033156141971,0.02186686862044998,-5.172798858701591,-5.163985886742446
6.114,0.012026990725892996,0.021944182880027335,-5.172807936883503,-5.1639974747320165
6.117,0.011968433310557929,0.022020384909849956,-5.172816280852651,-5.164008988967138
6.12,0.011909378591460029,0.02209553068991445,-5.172824469471632,-5.164020429861752
6.123,0.011849848203997313,0.022169409319559682,-5.172832926117629,-5.164031797882103
6.126,0.011789869092317957,0.022241239668400234,-5.172841939993056,-5.164043093496988
6.1290000000000004,0.01172946061946608,0.022312098142544284,-5.172850609030389,-5.164054317169819
6.132000000000001,0.011668642419401395,0.02238167503356824,-5.172859539325195,-5.164065469423133
6.135,0.01160743527654904,0.022449975618972176,-5.172868408928963,-5.164076550840271
6.138,0.011545857578333792,0.022517320259684913,-5.17287679165273,-5.164087561931518
6.141,0.011483929590954057,0.022583460294078393,-5.172884948466096,-5.1640985032683435
6.144,0.011421677273497154,0.02264780158399181,-5.1728933822356895,-5.1641093754036635
6.147,0.011359128007526127,0.022710328209787013,-5.172902506049365,-5.1641201789452085
6.15,0.011296301351015536,0.02277171176217009,-5.172911078483826,-5.164130914556051
6.1530000000000005,0.0112332164173454,0.022831925666676255,-5.172919707840241,-5.164141582796422
6.156,0.011169893721522044,0.02289082625024659,-5.1729275566827,-5.164152184359419
6.159,0.01110635295611466,0.02294857524252244,-5.172935318811922,-5.164162719886224
6.162,0.0110426217451493,0.023004063803317865,-5.172944005966906,-5.164173190033478
6.165,0.01097872408031889,0.023057774366382414,-5.172953618946256,-5.164183595498928
6.168,0.010914681056513213,0.023110006535716595,-5.172962797335303,-5.164193937023842
6.171,0.0108505108398611,0.023161109693959438,-5.172971751715473,-5.164204215298995
6.174,0.010786233467974,0.02321107127175911,-5.172980305004363,-5.164214431011397
6.1770000000000005,0.010721875409528493,0.0232587733316489,-5.1729897092574735,-5.164224584949834
6.18,0.010657460679299194,0.023304751520521763,-5.172999337957255,-5.164234677859576
6.183,0.010593008473503125,0.02334959247648257,-5.173008617104901,-5.164244710545539
6.186,0.010528540552451131,0.023392729337055437,-5.173018140084161,-5.164254683776234
6.189,0.010464082847050537,0.023433796188756514,-5.173028530284767,-5.164264598348037
6.192,0.010399659838883009,0.023472784142587785,-5.173039705228535,-5.164274455058323
6.195,0.010335294226914274,0.023510524790496076,-5.17305033780948,-5.164284254713158
6.198,0.010271008605932825,0.02354688656994718,-5.173060831934911,-5.164293998158532
6.2010000000000005,0.010206829005409583,0.023581158549884615,-5.173072171524593,-5.164303686204782
6.204,0.010142782998096607,0.023613065023755507,-5.173084715875197,-5.164313319756719
6.207,0.010078895166198167,0.02364363358689969,-5.173097098318742,-5.1643228996091475
6.21,0.010015193522967097,0.023672068017318762,-5.173110257855412,-5.1643324266343935
6.213,0.009951706314368085,0.02369862677074624,-5.1731239205201565,-5.164341901728039
6.216,0.009888461700971513,0.02372344359741829,-5.173137474914473,-5.164351325795906
6.219,0.00982549182438012,0.023745524790835776,-5.173153330164057,-5.164360699683094
6.222,0.009762827456074182,0.023765832189400808,-5.173169198262911,-5.164370024342552
6.2250000000000005,0.009700500774204665,0.02378441347168987,-5.1731852490563135,-5.164379300657212
6.228,0.009638546735432855,0.02379983922140259,-5.173203674897648,-5.164388529537818
6.231,0.009577001220324916,0.023813378437487355,-5.1732226107004395,-5.164397711896229
6.234,0.00951590226218166,0.02382427361793929,-5.173243359849341,-5.164406848674186
6.237,0.009455288954726422,0.023832258038429917,-5.173265613394909,-5.164415940823069
6.24,0.009395204305024631,0.02383707510314594,-5.173290587867498,-5.164424989259557
6.243,0.009335695746789564,0.02383730389989081,-5.173319654425609,-5.1644339949156395
6.246,0.009276811629888596,0.023833203420872903,-5.173352450978608,-5.164442958714222
6.2490000000000006,0.009218595108935137,0.023827927741607434,-5.173384927069963,-5.164451881613848
6.252,0.009161092841550193,0.023821328241640405,-5.17341707538256,-5.1644607646097755
6.255,0.009104354589059392,0.023813518094987694,-5.17344910192949,-5.164469608634866
6.258,0.009048432332821021,0.023804717133650035,-5.173480588158785,-5.164478414618537
6.261,0.008993381130521071,0.02379482699937779,-5.173511634258557,-5.1644871836011825
6.264,0.008939262322048707,0.02378389316624945,-5.173542404865237,-5.164495916497974
6.267,0.008886141163517746,0.02377181480086445,-5.173572764056106,-5.164504614247507
6.2700000000000005,0.008834087137851552,0.02375873638856355,-5.173602849053222,-5.164513277823019
6.273,0.008783176448914388,0.02374454871915012,-5.1736323497971135,-5.164521908232878
6.276,0.008733492163365789,0.023729573807212766,-5.173661735529676,-5.16453050636316
6.279,0.008685125123192697,0.023713784550157477,-5.173690561914049,-5.164539073203889
6.282,0.008638176224649243,0.023697067214569167,-5.173718996357264,-5.164547609808431
6.285,0.008592755998311991,0.023679747550666094,-5.173747043445981,-5.164556117063757
6.288,0.008548989095762438,0.023661771918438494,-5.1737746533395415,-5.1645645959850155
6.291,0.008507019854594558,0.023643334752827393,-5.173801916322623,-5.164573047489582
6.2940000000000005,0.008467020955564446,0.023624778332742173,-5.173828645579157,-5.164581472592458
6.297,0.008429177020549065,0.02360628926820373,-5.173855069073226,-5.164589872240182
6.3,0.008393645496960889,0.023587874718478324,-5.173881060216683,-5.164598247410477
6.303,0.008360798118612876,0.023569274470879552,-5.173906593031485,-5.164606599055349
6.306,0.00833248336436098,0.023550341149730408,-5.17393157877708,-5.164614928127914
6.309,0.008307958551376025,0.023530889705204144,-5.1739562057595405,-5.164623235598811
6.312,0.008286394004127902,0.023510755379226346,-5.1739804320992695,-5.164631522415188
6.315,0.008267692389651774,0.02349012436057023,-5.174004397292253,-5.164639789512068
6.3180000000000005,0.0082515247900206,0.02346836125146487,-5.17402773248189,-5.1646480378293145
6.321,0.008237662125005768,0.02344615637842901,-5.174050530602102,-5.164656268298464
6.324,0.00822599235226689,0.02342288043090075,-5.1740729362987885,-5.164664481879096
6.327,0.008216448473122693,0.023398777809561174,-5.174095171105832,-5.164672679465454
6.33,0.008208988160196318,0.023373958511790967,-5.174116581663623,-5.16468086199627
6.333,0.008203592530106538,0.0233482910208278,-5.174137841518817,-5.1646890304049204
6.336,0.008200261574459706,0.02332162435306273,-5.174158252416881,-5.164697185567825
6.339,0.008199030455800768,0.023294023697583127,-5.174178632883966,-5.164705328430141
6.3420000000000005,0.008200001609649968,0.02326568642585658,-5.174198402265026,-5.164713459823537
